Hall,Room,Type,Sqft,College,Region,Elevator,Bathroom,AC,Floor,FilePath,Wawa,UStore,Nassau Street,Jadwin Gym,Frist,Street,EQuad,Dillon,RoomID
SCULLY,414,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY414
SCULLY,415,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY415
SCULLY,417,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY417
SCULLY,418,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY418
SCULLY,420,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY420
SCULLY,422,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY422
SCULLY,428,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY428
SCULLY,430,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY430
SCULLY,432,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY432
SCULLY,433,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY433
SCULLY,434,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY434
SCULLY,435,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY435
SCULLY,436,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY436
SCULLY,437,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY437
SCULLY,438,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY438
SCULLY,439,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY439
SCULLY,440,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY440
SCULLY,441,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY441
SCULLY,442,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY442
SCULLY,444,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY444
SCULLY,445,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY445
SCULLY,446,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY446
SCULLY,447,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY447
SCULLY,448,SINGLE,134,UPPERCLASS,BUTLER,YES,MALE and FEMALE,YES,4,FloorPlan/UPPERCLASS/SCULLY/4.pdf,8,11,12,10,6,9,16,6,SCULLY448
SPELMAN,11,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,1,FloorPlan/UPPERCLASS/SPELMAN/1.pdf,5,5,11,14,5,8,16,3,SPELMAN11
SPELMAN,12,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,1,FloorPlan/UPPERCLASS/SPELMAN/1.pdf,5,5,11,14,5,8,16,3,SPELMAN12
SPELMAN,13,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,2,FloorPlan/UPPERCLASS/SPELMAN/2.pdf,5,5,11,14,5,8,16,3,SPELMAN13
SPELMAN,14,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,2,FloorPlan/UPPERCLASS/SPELMAN/2.pdf,5,5,11,14,5,8,16,3,SPELMAN14
SPELMAN,15,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,3,FloorPlan/UPPERCLASS/SPELMAN/3.pdf,5,5,11,14,5,8,16,3,SPELMAN15
SPELMAN,16,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,3,FloorPlan/UPPERCLASS/SPELMAN/3.pdf,5,5,11,14,5,8,16,3,SPELMAN16
SPELMAN,17,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,4,FloorPlan/UPPERCLASS/SPELMAN/4.pdf,5,5,11,14,5,8,16,3,SPELMAN17
SPELMAN,18,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,4,FloorPlan/UPPERCLASS/SPELMAN/4.pdf,5,5,11,14,5,8,16,3,SPELMAN18
SPELMAN,21,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,1,FloorPlan/UPPERCLASS/SPELMAN/1.pdf,5,5,11,14,5,8,16,3,SPELMAN21
SPELMAN,22,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,1,FloorPlan/UPPERCLASS/SPELMAN/1.pdf,5,5,11,14,5,8,16,3,SPELMAN22
SPELMAN,23,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,2,FloorPlan/UPPERCLASS/SPELMAN/2.pdf,5,5,11,14,5,8,16,3,SPELMAN23
SPELMAN,24,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,2,FloorPlan/UPPERCLASS/SPELMAN/2.pdf,5,5,11,14,5,8,16,3,SPELMAN24
SPELMAN,25,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,3,FloorPlan/UPPERCLASS/SPELMAN/3.pdf,5,5,11,14,5,8,16,3,SPELMAN25
SPELMAN,26,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,3,FloorPlan/UPPERCLASS/SPELMAN/3.pdf,5,5,11,14,5,8,16,3,SPELMAN26
SPELMAN,32,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,1,FloorPlan/UPPERCLASS/SPELMAN/1.pdf,5,5,11,14,5,8,16,3,SPELMAN32
SPELMAN,34,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,2,FloorPlan/UPPERCLASS/SPELMAN/2.pdf,5,5,11,14,5,8,16,3,SPELMAN34
SPELMAN,35,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,3,FloorPlan/UPPERCLASS/SPELMAN/3.pdf,5,5,11,14,5,8,16,3,SPELMAN35
SPELMAN,36,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,3,FloorPlan/UPPERCLASS/SPELMAN/3.pdf,5,5,11,14,5,8,16,3,SPELMAN36
SPELMAN,37,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,4,FloorPlan/UPPERCLASS/SPELMAN/4.pdf,5,5,11,14,5,8,16,3,SPELMAN37
SPELMAN,38,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,4,FloorPlan/UPPERCLASS/SPELMAN/4.pdf,5,5,11,14,5,8,16,3,SPELMAN38
SPELMAN,41,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,1,FloorPlan/UPPERCLASS/SPELMAN/1.pdf,5,5,11,14,5,8,16,3,SPELMAN41
SPELMAN,43,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,2,FloorPlan/UPPERCLASS/SPELMAN/2.pdf,5,5,11,14,5,8,16,3,SPELMAN43
SPELMAN,45,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,3,FloorPlan/UPPERCLASS/SPELMAN/3.pdf,5,5,11,14,5,8,16,3,SPELMAN45
SPELMAN,46,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,3,FloorPlan/UPPERCLASS/SPELMAN/3.pdf,5,5,11,14,5,8,16,3,SPELMAN46
SPELMAN,47,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,4,FloorPlan/UPPERCLASS/SPELMAN/4.pdf,5,5,11,14,5,8,16,3,SPELMAN47
SPELMAN,48,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,4,FloorPlan/UPPERCLASS/SPELMAN/4.pdf,5,5,11,14,5,8,16,3,SPELMAN48
SPELMAN,51,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,1,FloorPlan/UPPERCLASS/SPELMAN/1.pdf,5,5,11,14,5,8,16,3,SPELMAN51
SPELMAN,52,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,1,FloorPlan/UPPERCLASS/SPELMAN/1.pdf,5,5,11,14,5,8,16,3,SPELMAN52
SPELMAN,53,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,2,FloorPlan/UPPERCLASS/SPELMAN/2.pdf,5,5,11,14,5,8,16,3,SPELMAN53
SPELMAN,54,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,2,FloorPlan/UPPERCLASS/SPELMAN/2.pdf,5,5,11,14,5,8,16,3,SPELMAN54
SPELMAN,55,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,3,FloorPlan/UPPERCLASS/SPELMAN/3.pdf,5,5,11,14,5,8,16,3,SPELMAN55
SPELMAN,56,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,3,FloorPlan/UPPERCLASS/SPELMAN/3.pdf,5,5,11,14,5,8,16,3,SPELMAN56
SPELMAN,61,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,1,FloorPlan/UPPERCLASS/SPELMAN/1.pdf,5,5,11,14,5,8,16,3,SPELMAN61
SPELMAN,63,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,2,FloorPlan/UPPERCLASS/SPELMAN/2.pdf,5,5,11,14,5,8,16,3,SPELMAN63
SPELMAN,64,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,2,FloorPlan/UPPERCLASS/SPELMAN/2.pdf,5,5,11,14,5,8,16,3,SPELMAN64
SPELMAN,65,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,3,FloorPlan/UPPERCLASS/SPELMAN/3.pdf,5,5,11,14,5,8,16,3,SPELMAN65
SPELMAN,66,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,3,FloorPlan/UPPERCLASS/SPELMAN/3.pdf,5,5,11,14,5,8,16,3,SPELMAN66
SPELMAN,67,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,4,FloorPlan/UPPERCLASS/SPELMAN/4.pdf,5,5,11,14,5,8,16,3,SPELMAN67
SPELMAN,68,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,4,FloorPlan/UPPERCLASS/SPELMAN/4.pdf,5,5,11,14,5,8,16,3,SPELMAN68
SPELMAN,71,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,0,FloorPlan/UPPERCLASS/SPELMAN/0.pdf,5,5,11,14,5,8,16,3,SPELMAN71
SPELMAN,73,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,1,FloorPlan/UPPERCLASS/SPELMAN/1.pdf,5,5,11,14,5,8,16,3,SPELMAN73
SPELMAN,74,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,1,FloorPlan/UPPERCLASS/SPELMAN/1.pdf,5,5,11,14,5,8,16,3,SPELMAN74
SPELMAN,75,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,2,FloorPlan/UPPERCLASS/SPELMAN/2.pdf,5,5,11,14,5,8,16,3,SPELMAN75
SPELMAN,76,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,2,FloorPlan/UPPERCLASS/SPELMAN/2.pdf,5,5,11,14,5,8,16,3,SPELMAN76
SPELMAN,77,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,3,FloorPlan/UPPERCLASS/SPELMAN/3.pdf,5,5,11,14,5,8,16,3,SPELMAN77
SPELMAN,78,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,3,FloorPlan/UPPERCLASS/SPELMAN/3.pdf,5,5,11,14,5,8,16,3,SPELMAN78
SPELMAN,81,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,0,FloorPlan/UPPERCLASS/SPELMAN/0.pdf,5,5,11,14,5,8,16,3,SPELMAN81
SPELMAN,82,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,0,FloorPlan/UPPERCLASS/SPELMAN/0.pdf,5,5,11,14,5,8,16,3,SPELMAN82
SPELMAN,83,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,1,FloorPlan/UPPERCLASS/SPELMAN/1.pdf,5,5,11,14,5,8,16,3,SPELMAN83
SPELMAN,84,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,1,FloorPlan/UPPERCLASS/SPELMAN/1.pdf,5,5,11,14,5,8,16,3,SPELMAN84
SPELMAN,85,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,2,FloorPlan/UPPERCLASS/SPELMAN/2.pdf,5,5,11,14,5,8,16,3,SPELMAN85
SPELMAN,86,QUAD,930,UPPERCLASS,SPELMAN,NO,PRIVATE,NO,2,FloorPlan/UPPERCLASS/SPELMAN/2.pdf,5,5,11,14,5,8,16,3,SPELMAN86
WALKER,121,SINGLE,177,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,2,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER121
WALKER,122,SINGLE,219,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,2,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER122
WALKER,123,SINGLE,161,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,2,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER123
WALKER,124,SINGLE,151,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,2,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER124
WALKER,125,SINGLE,100,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,2,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER125
WALKER,126,SINGLE,99,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,2,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER126
WALKER,131,DOUBLE,274,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,3,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER131
WALKER,132,SINGLE,151,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,3,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER132
WALKER,220,SINGLE,148,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,2,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER220
WALKER,221,DOUBLE,364,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,2,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER221
WALKER,222,SINGLE,202,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,2,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER222
WALKER,223,SINGLE,152,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,2,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER223
WALKER,224,SINGLE,188,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,2,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER224
WALKER,225,SINGLE,176,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,2,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER225
WALKER,231,QUAD,701,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,3,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER231
WALKER,232,DOUBLE,160,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,3,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER232
WALKER,233,SINGLE,208,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,3,FloorPlan/UPPERCLASS/WALKER/3.pdf,8,6,8,13,4,6,15,1,WALKER233
WALKER,234,SINGLE,183,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,3,FloorPlan/UPPERCLASS/WALKER/3.pdf,8,6,8,13,4,6,15,1,WALKER234
WALKER,301,DOUBLE,246,UPPERCLASS,MID-CAMPUS,NO,FEMALE,NO,0,FloorPlan/UPPERCLASS/WALKER/0.pdf,8,6,8,13,4,6,15,1,WALKER301
WALKER,302,DOUBLE,186,UPPERCLASS,MID-CAMPUS,NO,FEMALE,NO,0,FloorPlan/UPPERCLASS/WALKER/0.pdf,8,6,8,13,4,6,15,1,WALKER302
WALKER,303,DOUBLE,185,UPPERCLASS,MID-CAMPUS,NO,FEMALE,NO,0,FloorPlan/UPPERCLASS/WALKER/0.pdf,8,6,8,13,4,6,15,1,WALKER303
WALKER,304,SINGLE,183,UPPERCLASS,MID-CAMPUS,NO,FEMALE,NO,0,FloorPlan/UPPERCLASS/WALKER/0.pdf,8,6,8,13,4,6,15,1,WALKER304
WALKER,305,DOUBLE,186,UPPERCLASS,MID-CAMPUS,NO,FEMALE,NO,0,FloorPlan/UPPERCLASS/WALKER/0.pdf,8,6,8,13,4,6,15,1,WALKER305
WALKER,321,SINGLE,194,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,2,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER321
WALKER,322,QUAD,495,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,2,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER322
WALKER,323,SINGLE,199,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,2,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER323
WALKER,324,SINGLE,158,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,2,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER324
WALKER,326,SINGLE,231,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,2,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER326
WALKER,327,SINGLE,175,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,2,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER327
WALKER,328,SINGLE,199,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,2,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER328
WALKER,329,SINGLE,181,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,2,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER329
WALKER,331,QUAD,755,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,3,FloorPlan/UPPERCLASS/WALKER/2.pdf,8,6,8,13,4,6,15,1,WALKER331
WALKER,332,DOUBLE,275,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,3,FloorPlan/UPPERCLASS/WALKER/3.pdf,8,6,8,13,4,6,15,1,WALKER332
WALKER,333,DOUBLE,201,UPPERCLASS,MID-CAMPUS,NO,MALE and FEMALE,NO,3,FloorPlan/UPPERCLASS/WALKER/3.pdf,8,6,8,13,4,6,15,1,WALKER333
WENDELL,B204,SINGLE,139,Whitman College,WHIT,YES,NONE,YES,2,FloorPlan/Whitman College/WENDELL/2.pdf,5,7,8,12,4,7,15,2,WENDELLB204
WENDELL,B205,SINGLE,113,Whitman College,WHIT,YES,NONE,YES,2,FloorPlan/Whitman College/WENDELL/2.pdf,5,7,8,12,4,7,15,2,WENDELLB205
WENDELL,B209,QUAD,480,Whitman College,WHIT,YES,NONE,YES,2,FloorPlan/Whitman College/WENDELL/2.pdf,5,7,8,12,4,7,15,2,WENDELLB209
WENDELL,B210,SINGLE,147,Whitman College,WHIT,YES,NONE,YES,2,FloorPlan/Whitman College/WENDELL/2.pdf,5,7,8,12,4,7,15,2,WENDELLB210
WENDELL,B212,SINGLE,152,Whitman College,WHIT,YES,NONE,YES,2,FloorPlan/Whitman College/WENDELL/2.pdf,5,7,8,12,4,7,15,2,WENDELLB212
WENDELL,B214,QUAD,480,Whitman College,WHIT,YES,NONE,YES,2,FloorPlan/Whitman College/WENDELL/2.pdf,5,7,8,12,4,7,15,2,WENDELLB214
WENDELL,B215,QUAD,484,Whitman College,WHIT,YES,NONE,YES,2,FloorPlan/Whitman College/WENDELL/2.pdf,5,7,8,12,4,7,15,2,WENDELLB215
WENDELL,B216,SINGLE,149,Whitman College,WHIT,YES,NONE,YES,2,FloorPlan/Whitman College/WENDELL/2.pdf,5,7,8,12,4,7,15,2,WENDELLB216
WENDELL,B218,QUAD,514,Whitman College,WHIT,YES,NONE,YES,2,FloorPlan/Whitman College/WENDELL/2.pdf,5,7,8,12,4,7,15,2,WENDELLB218
WENDELL,B220,QUAD,458,Whitman College,WHIT,YES,NONE,YES,2,FloorPlan/Whitman College/WENDELL/2.pdf,5,7,8,12,4,7,15,2,WENDELLB220
WENDELL,B308,SINGLE,175,Whitman College,WHIT,YES,NONE,YES,3,FloorPlan/Whitman College/WENDELL/3.pdf,5,7,8,12,4,7,15,2,WENDELLB308
WENDELL,B309,QUAD,512,Whitman College,WHIT,YES,NONE,YES,3,FloorPlan/Whitman College/WENDELL/3.pdf,5,7,8,12,4,7,15,2,WENDELLB309
WENDELL,B310,SINGLE,148,Whitman College,WHIT,YES,NONE,YES,3,FloorPlan/Whitman College/WENDELL/3.pdf,5,7,8,12,4,7,15,2,WENDELLB310
WENDELL,B311,SINGLE,115,Whitman College,WHIT,YES,NONE,YES,3,FloorPlan/Whitman College/WENDELL/3.pdf,5,7,8,12,4,7,15,2,WENDELLB311
WENDELL,B312,SINGLE,152,Whitman College,WHIT,YES,NONE,YES,3,FloorPlan/Whitman College/WENDELL/3.pdf,5,7,8,12,4,7,15,2,WENDELLB312
WENDELL,B313,SINGLE,115,Whitman College,WHIT,YES,NONE,YES,3,FloorPlan/Whitman College/WENDELL/3.pdf,5,7,8,12,4,7,15,2,WENDELLB313
WENDELL,B314,QUAD,484,Whitman College,WHIT,YES,NONE,YES,3,FloorPlan/Whitman College/WENDELL/3.pdf,5,7,8,12,4,7,15,2,WENDELLB314
WENDELL,B315,QUAD,484,Whitman College,WHIT,YES,NONE,YES,3,FloorPlan/Whitman College/WENDELL/3.pdf,5,7,8,12,4,7,15,2,WENDELLB315
WENDELL,B316,SINGLE,148,Whitman College,WHIT,YES,NONE,YES,3,FloorPlan/Whitman College/WENDELL/3.pdf,5,7,8,12,4,7,15,2,WENDELLB316
WENDELL,B317,SINGLE,115,Whitman College,WHIT,YES,NONE,YES,3,FloorPlan/Whitman College/WENDELL/3.pdf,5,7,8,12,4,7,15,2,WENDELLB317
WENDELL,B318,QUAD,517,Whitman College,WHIT,YES,NONE,YES,3,FloorPlan/Whitman College/WENDELL/3.pdf,5,7,8,12,4,7,15,2,WENDELLB318
WENDELL,B320,QUAD,460,Whitman College,WHIT,YES,NONE,YES,3,FloorPlan/Whitman College/WENDELL/3.pdf,5,7,8,12,4,7,15,2,WENDELLB320
WENDELL,B407,SINGLE,206,Whitman College,WHIT,YES,,YES,4,FloorPlan/Whitman College/WENDELL/4.pdf,5,7,8,12,4,7,15,2,WENDELLB407
WENDELL,B408,SINGLE,167,Whitman College,WHIT,YES,,YES,4,FloorPlan/Whitman College/WENDELL/4.pdf,5,7,8,12,4,7,15,2,WENDELLB408
WENDELL,B409,SINGLE,152,Whitman College,WHIT,YES,,YES,4,FloorPlan/Whitman College/WENDELL/4.pdf,5,7,8,12,4,7,15,2,WENDELLB409
WENDELL,B410,SINGLE,133,Whitman College,WHIT,YES,,YES,4,FloorPlan/Whitman College/WENDELL/4.pdf,5,7,8,12,4,7,15,2,WENDELLB410
WENDELL,B411,DOUBLE,208,Whitman College,WHIT,YES,,YES,4,FloorPlan/Whitman College/WENDELL/4.pdf,5,7,8,12,4,7,15,2,WENDELLB411
WENDELL,B412,SINGLE,131,Whitman College,WHIT,YES,,YES,4,FloorPlan/Whitman College/WENDELL/4.pdf,5,7,8,12,4,7,15,2,WENDELLB412
WENDELL,B414,SINGLE,137,Whitman College,WHIT,YES,,YES,4,FloorPlan/Whitman College/WENDELL/4.pdf,5,7,8,12,4,7,15,2,WENDELLB414
WENDELL,B415,DOUBLE,201,Whitman College,WHIT,YES,,YES,4,FloorPlan/Whitman College/WENDELL/4.pdf,5,7,8,12,4,7,15,2,WENDELLB415
WENDELL,B416,SINGLE,134,Whitman College,WHIT,YES,,YES,4,FloorPlan/Whitman College/WENDELL/4.pdf,5,7,8,12,4,7,15,2,WENDELLB416
WENDELL,B417,SINGLE,153,Whitman College,WHIT,YES,,YES,4,FloorPlan/Whitman College/WENDELL/4.pdf,5,7,8,12,4,7,15,2,WENDELLB417
